daily_time_spent,Age,area_income,daily_internet_usage,ad_topic_line,City,is_male,Country,Timestamp,clicked_on_ad,Hour,Day_of_Week,Month,Income_Category,Age_Category,Internet_Usage_Category,Time_Spent_Category
0.28097909229984697,0.30952380952380953,0.413824606838168,0.09510836663034261,Optimized intermediate help-desk,Morganport,0,Fiji,2016-01-29 00:45:00,1,0.0,4.0,1.0,0.0,1.0,0.0,0.0
0.2126466088730239,,0.39401282366468515,0.5503692941034023,Sharable reciprocal project,Browntown,0,Netherlands,2016-01-05 16:26:00,1,0.6956521739130435,1.0,1.0,0.0,,2.0,0.0
0.3697093319734829,0.5476190476190477,0.9618162328232677,0.358639060418937,Proactive interactive service-desk,Lake Hailey,0,Sweden,2016-06-20 08:22:00,0,0.34782608695652173,0.0,6.0,3.0,2.0,1.0,1.0
0.49668536460989277,0.9523809523809523,0.6700532766921725,0.2854461799249305,Open-architected needs-based customer loyalty,Olsonside,1,Barbados,2016-02-06 17:48:00,1,0.7391304347826086,5.0,2.0,2.0,3.0,1.0,1.0
0.7674655787863334,0.2857142857142857,0.6879306685316309,0.8224966702990678,Multi-lateral motivating circuit,Coxhaven,1,Paraguay,2016-06-22 17:19:00,0,0.7391304347826086,2.0,6.0,2.0,1.0,3.0,2.0
0.646098929117797,0.2142857142857143,0.8880697773495417,0.5166485046615813,Assimilated encompassing portal,Meaganfort,0,Italy,2016-04-16 05:24:00,0,0.21739130434782608,5.0,4.0,3.0,0.0,2.0,2.0
0.85194628590855,0.2857142857142857,0.7895805815695321,0.45429228720184034,Cross-group global orchestration,North Monicaville,0,Belarus,2016-01-17 05:07:00,0,0.21739130434782608,6.0,1.0,3.0,1.0,1.0,3.0
0.7525072242053374,0.40476190476190477,0.9001953020615895,0.6526819227509385,Down-sized bandwidth-monitored core,Mullenside,0,South Georgia and the South Sandwich Islands,2016-07-08 22:30:00,0,0.9565217391304348,4.0,7.0,3.0,2.0,2.0,2.0
0.5519292877783442,0.3571428571428572,0.9153606063983949,0.7431287080760384,Monitored explicit hierarchy,Princebury,1,Anguilla,2016-03-11 00:05:00,0,0.0,4.0,3.0,3.0,1.0,3.0,1.0
0.41356450790413046,0.4285714285714286,0.6702134579764629,0.042499091899745656,Reactive demand-driven strategy,Bradleyside,0,Sierra Leone,2016-06-10 00:35:00,1,0.0,4.0,6.0,2.0,2.0,0.0,1.0
0.2763895971443141,0.38095238095238093,0.7400894510927906,0.14281389998789196,Universal empowering adapter,Elizabethbury,1,Saint Martin,2016-01-04 00:44:00,1,0.0,0.0,1.0,2.0,1.0,0.0,0.0
0.06731259561448244,0.23809523809523814,0.44041134065168897,0.5515800944424264,Team-oriented bi-directional secured line,West Ryan,0,Uganda,2016-01-01 15:14:00,1,0.6521739130434783,4.0,1.0,0.0,0.0,2.0,0.0
0.9031106578276389,0.30952380952380953,0.4547740588776926,0.26014045283932685,,,1,,2016-07-10 17:24:00,1,0.7391304347826086,6.0,7.0,0.0,1.0,1.0,3.0
0.7344892061873194,0.5,0.8728360638465192,0.7531783508899382,Inverse zero-defect capability,Sanchezland,0,Greenland,2016-03-27 19:50:00,0,0.8260869565217391,6.0,3.0,3.0,2.0,3.0,2.0
0.6857045724970252,0.2857142857142857,0.9186860859115292,0.5210073858820682,Multi-tiered real-time implementation,Rogerland,0,Venezuela,2016-04-29 13:38:00,0,0.5652173913043478,4.0,4.0,3.0,1.0,2.0,2.0
0.35747067822539513,0.8333333333333333,0.5548658309957657,0.13022157646204147,Front-line zero-defect array,Vanessaview,1,Liberia,2016-01-08 18:13:00,1,0.7826086956521738,4.0,1.0,1.0,3.0,0.0,1.0
0.33571307156212815,0.1428571428571429,0.2946675971127667,0.25929289260201005,Mandatory 4thgeneration structure,Jessicashire,1,Mali,2016-06-05 07:54:00,1,0.30434782608695654,6.0,6.0,0.0,0.0,1.0,1.0
0.34404215536291005,0.7619047619047619,0.3763221827410391,0.10164668846107272,Synergistic asynchronous superstructure,Melissachester,1,Bosnia and Herzegovina,2016-06-29 10:50:00,1,0.43478260869565216,2.0,6.0,0.0,3.0,0.0,1.0
0.32262451130375647,0.33333333333333337,0.547063826668275,0.06738103886669089,Vision-oriented system-worthy forecast,Johnsontown,0,Brunei Darussalam,2016-04-24 13:46:00,1,0.5652173913043478,6.0,4.0,1.0,1.0,0.0,1.0
0.16522182559918408,0.23809523809523814,0.7618886121643103,0.4983048795253663,Digitized radical architecture,New Joshuaport,1,South Georgia and the South Sandwich Islands,2016-02-14 04:14:00,1,0.17391304347826086,6.0,2.0,2.0,0.0,2.0,0.0
0.3814380418154002,0.5476190476190477,0.45634456841909166,0.01319772369536254,Quality-focused optimizing parallelism,Hernandezside,1,Czech Republic,2016-06-15 05:43:00,1,0.21739130434782608,2.0,6.0,0.0,2.0,0.0,1.0
0.6115927248002719,0.5238095238095238,0.0,0.4041651531662428,Exclusive discrete firmware,New Williamville,1,El Salvador,2016-07-06 12:04:00,1,0.5217391304347826,2.0,7.0,0.0,2.0,1.0,2.0
0.8998810130885602,0.19047619047619047,0.5308526866631138,0.4277152197602617,Right-sized solution-oriented benchmark,Gilbertville,1,Tokelau,,0,,,,1.0,0.0,1.0,3.0
0.6551079381268059,0.26190476190476186,0.8514774394815562,0.7267223634822618,Assimilated stable encryption,Newmanberg,0,France,2016-06-21 00:52:00,0,0.0,1.0,6.0,3.0,1.0,3.0,2.0
0.5402005779364267,0.0,0.5884043409280741,0.4582273883036688,,,1,,2016-05-27 05:23:00,0,0.21739130434782608,4.0,5.0,1.0,0.0,1.0,1.0
0.9561448240693522,0.5,0.6774739915374196,0.6609759050732537,Cloned optimal leverage,Cannonbury,0,Bulgaria,2016-01-17 18:45:00,0,0.7826086956521738,6.0,1.0,2.0,2.0,2.0,3.0
0.5811660717321094,0.976190476190476,0.7112643021730598,0.5661702385276669,Decentralized client-driven data-warehouse,Shelbyport,1,Burkina Faso,2016-04-07 20:34:00,1,0.8695652173913043,3.0,4.0,2.0,3.0,2.0,1.0
0.0,0.6190476190476191,0.5223763634114796,0.48849739677927106,Multi-tiered interactive neural-net,New Henry,0,Mayotte,2016-05-02 18:37:00,1,0.7826086956521738,0.0,5.0,1.0,3.0,2.0,0.0
0.19173890872004073,0.8333333333333333,0.26762933226240404,0.3757718852161279,Enhanced methodical database,Dustinmouth,1,Somalia,2016-06-04 17:24:00,1,0.7391304347826086,5.0,6.0,0.0,3.0,1.0,0.0
0.40557538670746207,0.16666666666666674,0.7969527381226876,0.28362997941639423,Ameliorated leadingedge help-desk,South Lisa,0,Albania,2016-04-07 18:52:00,1,0.7826086956521738,3.0,4.0,3.0,0.0,1.0,1.0
0.6727859935407106,0.26190476190476186,0.8465869475921651,0.7279331638212859,De-engineered attitude-oriented projection,Lisamouth,0,Bolivia,2016-06-10 22:21:00,0,0.9565217391304348,4.0,6.0,3.0,1.0,3.0,2.0
0.34115247322794484,0.5952380952380951,0.011895254572190733,0.5235500665940186,Persevering 5thgeneration knowledge user,New Hollyberg,0,Jersey,2016-05-19 06:37:00,1,0.2608695652173913,3.0,5.0,0.0,3.0,2.0,1.0
0.8150603433622301,0.38095238095238093,0.8248862773961149,0.6969972151592204,Extended grid-enabled hierarchy,Port Brittanyville,0,British Virgin Islands,2016-03-28 23:01:00,0,1.0,0.0,3.0,3.0,1.0,3.0,3.0
0.5991840897501273,0.5238095238095238,0.9852827146223065,0.5928078459861968,Reactive tangible contingency,East Ronald,1,Saint Helena,2016-01-21 22:51:00,1,0.9565217391304348,3.0,1.0,3.0,2.0,2.0,2.0
,0.40476190476190477,0.2748921563088368,0.11460225208863051,Decentralized attitude-oriented interface,South Davidmouth,1,Bosnia and Herzegovina,2016-03-12 06:05:00,1,0.2608695652173913,5.0,3.0,0.0,2.0,0.0,
0.813530511643719,0.23809523809523814,0.655274300905658,0.7628042135851799,Mandatory coherent groupware,Carterton,0,India,2016-06-04 09:13:00,0,0.3913043478260869,5.0,6.0,1.0,0.0,3.0,3.0
0.8514363420023796,0.23809523809523814,0.7202017765005352,0.37916212616539535,Fully-configurable eco-centric frame,Rachelhaven,1,Georgia,2016-05-24 10:16:00,0,0.43478260869565216,1.0,5.0,2.0,0.0,1.0,3.0
0.0443651198368179,0.47619047619047616,0.5855030593251007,0.29797796343382976,Advanced disintermediate data-warehouse,New Timothy,1,United States Minor Outlying Islands,2016-03-25 06:36:00,1,0.2608695652173913,4.0,3.0,1.0,2.0,1.0,0.0
0.06408295087540361,0.5,0.5091358303696997,0.24064656738103885,Quality-focused zero-defect data-warehouse,North Jessicaville,1,Kiribati,2016-04-22 00:28:00,1,0.0,4.0,4.0,1.0,2.0,1.0,0.0
0.7049124596294405,0.0714285714285714,0.5642800317003189,0.3671752028090568,Cross-group non-volatile secured line,Joneston,1,Ghana,2016-03-22 04:13:00,0,0.17391304347826086,1.0,3.0,1.0,0.0,1.0,2.0
0.46506884242733304,0.33333333333333337,0.9642502553891305,0.5622956774427897,Expanded modular application,Staceyfort,0,Samoa,2016-01-14 08:27:00,1,0.34782608695652173,3.0,1.0,3.0,1.0,2.0,1.0
0.9012408635050144,0.23809523809523814,0.6571534151901942,0.5503087540864512,Triple-buffered systematic info-mediaries,South Dianeshire,0,Iran,2016-04-14 21:37:00,0,0.9130434782608695,3.0,4.0,2.0,0.0,2.0,3.0
0.1407445181030087,0.33333333333333337,0.527696550376174,0.1900956532267829,Networked non-volatile synergy,West Shannon,1,Costa Rica,2016-05-31 17:50:00,1,0.7391304347826086,1.0,5.0,1.0,1.0,0.0,0.0
0.07445181030086678,0.2857142857142857,0.39023749280405806,0.38194696694515085,Fully-configurable clear-thinking throughput,Micheletown,1,Northern Mariana Islands,2016-03-17 06:25:00,1,0.2608695652173913,3.0,3.0,0.0,1.0,1.0,0.0
0.049124596294407574,0.6666666666666667,0.3494934209622177,0.39508415062356217,Front-line actuating functionalities,North Brittanyburgh,0,Liechtenstein,2016-04-13 07:07:00,1,0.30434782608695654,2.0,4.0,0.0,3.0,1.0,0.0
0.40727519972802984,0.16666666666666674,0.836591421673795,0.6035234289865602,Compatible composite project,Port Jasmine,1,Grenada,2016-02-03 22:11:00,0,0.9565217391304348,2.0,2.0,3.0,0.0,2.0,1.0
0.06833248342682297,0.30952380952380953,0.5668711815698376,0.34907373774064654,Customer-focused solution-oriented software,New Sabrina,1,Poland,2016-02-02 19:59:00,1,0.8260869565217391,1.0,2.0,1.0,1.0,1.0,0.0
0.284718680945096,0.7142857142857142,0.4627945755195966,0.09129434556241678,Inverse stable synergy,Lake Charlottestad,0,Kenya,2016-04-07 20:38:00,1,0.8695652173913043,3.0,4.0,0.0,3.0,0.0,0.0
0.7315995240523541,0.23809523809523814,0.8508648109662337,0.6056423295798524,Pre-emptive well-modulated moderator,West Rhondamouth,1,Iran,2016-03-15 19:35:00,0,0.8260869565217391,1.0,3.0,3.0,0.0,2.0,2.0
0.7924528301886791,0.19047619047619047,0.7548322372087838,0.5691366993582759,Intuitive modular system engine,North Debra,1,Belgium,2016-03-11 12:39:00,0,0.5217391304347826,4.0,3.0,2.0,0.0,2.0,3.0
0.7555668876423591,0.3571428571428572,0.790368050476192,0.7948904225693184,Centralized value-added hierarchy,Villanuevastad,0,Namibia,2016-05-17 18:06:00,0,0.7826086956521738,1.0,5.0,3.0,1.0,3.0,2.0
0.5818459969403365,0.6428571428571428,0.9753688826859149,0.5532752149170602,,North Jeremyport,1,Cyprus,2016-02-28 23:10:00,0,1.0,6.0,2.0,3.0,3.0,2.0,1.0
0.7411184769675336,0.11904761904761907,0.5079088936497053,0.7508778302457927,Optimized coherent Internet solution,Lake Susan,1,Japan,2016-03-02 06:35:00,0,0.2608695652173913,2.0,3.0,0.0,0.0,3.0,2.0
0.4086350501444841,0.23809523809523814,0.6411586497130021,0.11175687129192391,Versatile 6thgeneration parallelism,Lake John,1,Zimbabwe,2016-02-27 08:52:00,1,0.34782608695652173,5.0,2.0,1.0,0.0,0.0,1.0
0.35237123916369195,0.3571428571428572,0.46235174832756376,0.041469911611575205,Configurable impactful productivity,Courtneyfort,1,Andorra,2016-03-14 04:34:00,1,0.17391304347826086,0.0,3.0,0.0,1.0,0.0,1.0
0.3064762876083631,0.7380952380952381,0.1797368384887071,0.2267223634822617,Operative full-range forecast,Tammymouth,0,Luxembourg,2016-03-10 15:07:00,1,0.6521739130434783,3.0,3.0,0.0,3.0,1.0,0.0
0.157062723100459,0.7142857142857142,0.360501188761962,0.20910521854946118,Operative secondary functionalities,Lake Vanessa,0,Cyprus,,1,,,,0.0,3.0,1.0,0.0
0.3624001359850416,0.5238095238095238,0.17930821230662572,0.1251967550550913,Business-focused transitional solution,Lake Amanda,1,Turkey,2016-06-12 11:17:00,1,0.4782608695652174,6.0,6.0,0.0,2.0,0.0,1.0
0.8718340982491926,0.2142857142857143,0.7053455350039625,0.4607095289986681,Ameliorated intermediate Graphical User Interface,Mariemouth,1,Hong Kong,2016-05-28 12:20:00,0,0.5217391304347826,5.0,5.0,2.0,0.0,1.0,3.0
0.38619751827298987,0.5714285714285714,0.8197772731923106,0.1384550187674053,Managed 24hour analyzer,Port Douglasborough,0,Netherlands,2016-03-18 09:08:00,1,0.3913043478260869,4.0,3.0,3.0,3.0,0.0,1.0
0.3505014448410674,0.5952380952380951,0.46284114872427595,0.02463978689914026,Horizontal client-server database,Port Aprilville,0,United States Virgin Islands,2016-05-26 06:03:00,1,0.2608695652173913,3.0,5.0,0.0,3.0,0.0,1.0
0.179500254971953,,0.1736954539971262,0.310751907010534,Implemented didactic support,Williamsport,1,Marshall Islands,2016-07-06 03:40:00,1,0.13043478260869565,2.0,7.0,0.0,,1.0,0.0
0.5934047254801973,0.5714285714285714,0.15187613665341745,0.13573071800460101,Digitized homogeneous core,Lake Faith,0,Western Sahara,2016-04-29 14:10:00,1,0.6086956521739131,4.0,4.0,0.0,3.0,0.0,1.0
0.179500254971953,0.23809523809523814,0.5599473493738576,0.23162610485530932,Robust holistic application,Wendyville,1,Saint Vincent and the Grenadines,2016-03-05 20:53:00,1,0.8695652173913043,5.0,3.0,1.0,0.0,1.0,0.0
0.8038415774264831,0.26190476190476186,0.5552069606326625,0.8269766315534569,Synergized uniform hierarchy,Angelhaven,1,United States of America,2016-05-30 08:35:00,0,0.34782608695652173,0.0,5.0,1.0,1.0,3.0,3.0
0.8779534251232364,0.30952380952380953,0.7625789644867862,0.40029059208136586,Pre-emptive client-driven secured line,New Sean,1,Angola,2016-04-10 06:32:00,0,0.2608695652173913,6.0,4.0,2.0,1.0,1.0,3.0
,0.2142857142857143,0.8532467631622745,0.5998910279694879,Front-line even-keeled website,Lake Lisa,0,Cayman Islands,2016-01-20 02:31:00,0,0.08695652173913043,2.0,1.0,3.0,0.0,2.0,
0.9039605643379227,,0.550360140666348,0.7749122169754209,Persistent fault-tolerant service-desk,Valerieland,0,Swaziland,2016-07-20 21:53:00,0,0.9130434782608695,2.0,7.0,1.0,,3.0,3.0
0.8220295767465577,0.47619047619047616,0.822596555415242,0.7278120837873835,Integrated leadingedge frame,New Travis,1,Wallis and Futuna,2016-01-17 04:12:00,0,0.17391304347826086,6.0,1.0,3.0,2.0,3.0,3.0
0.07326194118646934,0.6904761904761905,0.620701713130437,0.33242523307906524,Ameliorated coherent open architecture,North Samantha,0,Zimbabwe,2016-02-24 07:13:00,1,0.30434782608695654,2.0,2.0,1.0,3.0,1.0,0.0
0.37174910759816415,0.09523809523809523,0.5006022449811645,0.22242402227872626,Vision-oriented bifurcated contingency,Holderville,0,Chad,2016-03-26 19:37:00,1,0.8260869565217391,5.0,3.0,0.0,0.0,1.0,1.0
0.8393676695563488,0.3571428571428572,0.8159623932824641,0.6544375832425234,Up-sized maximized model,Patrickmouth,0,Saint Martin,2016-06-04 09:25:00,0,0.3913043478260869,5.0,6.0,3.0,1.0,2.0,3.0
0.7989121196668365,0.47619047619047616,0.9069678095171197,0.5415304516285265,Organized global flexibility,Lake Deannaborough,0,Rwanda,2016-04-22 07:48:00,0,0.30434782608695654,4.0,4.0,3.0,2.0,2.0,3.0
0.4234234234234233,0.45238095238095233,0.5143785989253041,0.00563022157646198,Re-engineered zero-defect open architecture,Jeffreymouth,0,Moldova,2016-03-31 08:53:00,1,0.34782608695652173,3.0,3.0,1.0,2.0,0.0,1.0
0.8448070712221654,0.2857142857142857,0.6526254308021433,0.7714614360092021,Balanced executive definition,Davieshaven,0,Gabon,2016-04-16 08:36:00,0,0.34782608695652173,5.0,4.0,1.0,1.0,3.0,3.0
0.690294067652558,0.26190476190476186,0.5652440206876648,0.8949025305727086,Networked logistical info-mediaries,Lake Jessicaville,1,Denmark,2016-05-12 20:57:00,1,0.8695652173913043,3.0,5.0,1.0,1.0,3.0,2.0
0.7902430732619412,0.30952380952380953,0.8472559220501984,0.6353069378859427,Optimized multimedia website,Hernandezchester,1,Svalbard & Jan Mayen Islands,2016-05-07 21:32:00,0,0.9130434782608695,5.0,5.0,3.0,1.0,2.0,3.0
0.6097229304776473,0.2142857142857143,0.8098674114307439,0.7377406465673811,Focused coherent success,North Kennethside,0,Poland,2016-06-25 00:33:00,0,0.0,5.0,6.0,3.0,0.0,3.0,2.0
0.868434472208057,0.40476190476190477,0.8355767366079131,0.5314808088146264,Robust context-sensitive neural-net,Shelbyport,0,Fiji,2016-03-23 05:27:00,0,0.21739130434782608,2.0,3.0,3.0,2.0,2.0,3.0
0.8648648648648649,0.2857142857142857,0.6924059717537331,0.7140089599225089,Intuitive zero administration adapter,Williamport,1,Philippines,2016-03-04 13:47:00,0,0.5652173913043478,4.0,3.0,2.0,1.0,3.0,3.0
0.1851096379398266,0.6190476190476191,0.5187464020290647,0.12041409371594625,Synchronized full-range portal,Smithside,0,Vietnam,2016-06-14 12:08:00,1,0.5217391304347826,1.0,6.0,1.0,3.0,0.0,0.0
0.5794662587115416,,0.5308187874780685,0.021128465915970396,Integrated encompassing support,Vanessastad,0,Jersey,2016-05-11 19:13:00,1,0.8260869565217391,2.0,5.0,1.0,,0.0,1.0
0.26959034506204316,0.7142857142857142,0.7212514296446846,0.16709044678532503,Devolved human-resource circuit,Lisamouth,1,Indonesia,2016-01-21 23:33:00,1,1.0,3.0,1.0,2.0,3.0,0.0,0.0
0.1684514703382627,0.26190476190476186,0.6223891901301454,0.2420995277878678,Grass-roots transitional flexibility,Lake Rhondaburgh,1,Palestinian Territory,2016-01-15 19:45:00,1,0.8260869565217391,4.0,1.0,1.0,1.0,1.0,0.0
0.1738908720040795,0.3571428571428572,0.6158081672604114,0.16709044678532503,Vision-oriented methodical support,Cunninghamhaven,1,Latvia,2016-04-23 09:42:00,1,0.3913043478260869,5.0,4.0,1.0,1.0,0.0,0.0
0.15060343362230155,0.5476190476190477,0.5830186460787652,0.14650684102191536,Integrated impactful groupware,Robertstown,1,Malta,2016-05-23 08:06:00,1,0.34782608695652173,0.0,5.0,1.0,2.0,0.0,0.0
0.22760496345402004,0.33333333333333337,0.5675309940859664,0.12005085361423895,Face-to-face methodical intranet,South Mark,1,Afghanistan,2016-02-27 15:04:00,1,0.6521739130434783,5.0,2.0,1.0,1.0,0.0,0.0
0.6139724630290666,0.19047619047619047,0.8072460271529417,0.7336844654316504,Fundamental tangible moratorium,New Taylorburgh,0,Austria,2016-02-23 17:37:00,0,0.7391304347826086,1.0,2.0,3.0,0.0,3.0,2.0
0.5186129525752166,0.3571428571428572,0.7499260173191241,0.9090688945392905,Balanced mobile Local Area Network,Port Karenfurt,1,Micronesia,2016-03-17 22:59:00,0,0.9565217391304348,3.0,3.0,2.0,1.0,3.0,1.0
0.2823389427163011,0.6428571428571428,0.5376517637501661,0.06550429834120353,Realigned 24/7 core,Carterland,0,Mexico,,1,,,,1.0,3.0,0.0,0.0
0.39384667686554475,0.7142857142857142,0.6405043343620158,0.0759777212737619,Fully-configurable high-level groupware,East Shawn,1,Chile,2016-03-15 14:33:00,1,0.6086956521739131,1.0,3.0,1.0,3.0,0.0,1.0
0.1959884412714601,0.5,0.2993716434844086,0.14347984017435522,Ameliorated discrete extranet,West Derekmouth,1,Cuba,2016-03-03 20:20:00,1,0.8695652173913043,3.0,3.0,0.0,2.0,0.0,0.0
0.4286928437871833,0.6428571428571428,0.5324746557782077,0.016830124712434946,Centralized asynchronous portal,Brandiland,1,Belarus,2016-04-06 14:16:00,1,0.6086956521739131,2.0,4.0,1.0,3.0,0.0,1.0
0.6775454699982999,0.5,0.6518236081865004,0.05297251483230414,Enhanced tertiary utilization,Cervantesshire,0,Malawi,2016-05-01 09:23:00,1,0.3913043478260869,6.0,5.0,1.0,2.0,0.0,2.0
0.4977052524222336,0.6190476190476191,0.3705148858651087,0.020583605763409674,Balanced disintermediate conglomeration,North Debrashire,0,Afghanistan,2016-05-30 08:02:00,1,0.34782608695652173,0.0,5.0,0.0,3.0,0.0,1.0
,0.09523809523809523,0.6124713880189285,0.5721637002058361,Sharable value-added solution,Deannaville,0,Luxembourg,2016-04-04 11:39:00,0,0.4782608695652174,0.0,4.0,1.0,0.0,2.0,
0.7140914499405064,0.45238095238095233,0.8712811296063571,0.76583121443274,Networked impactful framework,East Christopher,1,South Africa,2016-04-06 23:10:00,0,1.0,2.0,4.0,3.0,2.0,3.0,2.0
0.961754207037226,,0.4948468657760241,0.7218186221092143,Public-key impactful neural-net,Rickymouth,1,Nepal,2016-04-26 21:45:00,0,0.9130434782608695,1.0,4.0,0.0,,3.0,3.0
0.1964983851776303,0.5476190476190477,0.728289328017371,0.17338660854825028,Innovative interactive portal,Port Dennis,1,Spain,2016-05-25 00:34:00,1,0.0,2.0,5.0,2.0,2.0,0.0,0.0
0.39333673295937444,0.4285714285714286,0.18529157116614722,0.11841627315655645,Networked asymmetric infrastructure,Lake Michelle,1,Hong Kong,2016-02-11 16:45:00,1,0.6956521739130435,3.0,2.0,0.0,2.0,0.0,1.0
0.9556348801631818,0.40476190476190477,0.6816828349491435,0.389393389030149,Assimilated discrete strategy,East Johnport,0,Slovakia (Slovak Republic),2016-01-30 00:05:00,0,0.0,5.0,1.0,2.0,2.0,1.0,3.0
0.6423593404725481,0.30952380952380953,0.5094175600832515,0.9489042256931831,Phased 5thgeneration open system,Sabrinaview,1,Cayman Islands,2016-07-12 10:56:00,0,0.43478260869565216,1.0,7.0,1.0,1.0,3.0,2.0
0.44960054394016646,0.7857142857142858,0.5510857664651548,0.08275820317229687,Upgradable logistical flexibility,Kristinfurt,1,Uganda,2016-04-23 03:46:00,1,0.13043478260869565,5.0,4.0,1.0,3.0,0.0,1.0
,0.33333333333333337,0.5768370838760511,0.8798280663518588,Centralized user-facing service-desk,Chapmanland,1,Vanuatu,2016-04-16 10:36:00,0,0.43478260869565216,5.0,4.0,1.0,1.0,3.0,
0.04266530681625014,0.38095238095238093,0.5137070285837317,0.32237559026516527,Extended analyzing emulation,North Jonathan,1,Anguilla,2016-03-11 13:07:00,1,0.5652173913043478,4.0,3.0,1.0,1.0,1.0,0.0
0.4723780384157743,0.6190476190476191,0.3816089286177836,0.021007385882067964,Front-line methodical utilization,Port Christina,1,Switzerland,2016-03-02 15:39:00,1,0.6521739130434783,2.0,3.0,0.0,3.0,0.0,1.0
0.8322284548699643,0.16666666666666674,0.5705852801187388,0.659401864632522,Open-source scalable protocol,Juanport,1,Zimbabwe,2016-07-13 21:31:00,0,0.9130434782608695,2.0,7.0,1.0,0.0,2.0,3.0
0.7212306646268909,0.3571428571428572,0.33239509958267355,0.9128829156072163,Networked local secured line,East Mike,0,Uruguay,2016-05-29 18:12:00,1,0.7826086956521738,6.0,5.0,0.0,1.0,3.0,2.0
0.31055583885772553,0.11904761904761907,0.7473548710227628,0.5184041651531662,Programmable empowering orchestration,North Angelatown,0,Liberia,2016-05-10 17:13:00,1,0.7391304347826086,1.0,5.0,2.0,0.0,2.0,0.0
0.8533061363250041,0.26190476190476186,0.6837888599948387,0.7169148807361666,Enhanced systemic benchmark,West Steven,1,Egypt,2016-05-07 08:39:00,0,0.34782608695652173,5.0,5.0,2.0,1.0,3.0,3.0
0.7803841577426482,0.1428571428571429,0.6888195295953629,0.6110303910885097,Focused web-enabled Graphical User Interface,Riggsstad,1,Greece,2016-01-17 13:27:00,0,0.5652173913043478,6.0,1.0,2.0,0.0,2.0,3.0
0.0858405575386707,0.7619047619047619,0.5567484573580319,0.34211163579125803,Automated stable help-desk,Davidview,1,Bahrain,2016-03-09 06:22:00,1,0.2608695652173913,2.0,3.0,1.0,3.0,1.0,0.0
,0.5714285714285714,0.6146942278239013,0.8452597166727208,Managed national hardware,Port Kevinborough,1,Sri Lanka,2016-04-05 18:02:00,0,0.7826086956521738,1.0,4.0,1.0,3.0,3.0,
0.9989801121876594,0.6190476190476191,0.57909565525445,0.4714251119990315,Re-engineered composite moratorium,Lawsonshire,1,Kazakhstan,2016-04-01 07:37:00,1,0.30434782608695654,4.0,4.0,1.0,3.0,1.0,3.0
0.6059833418323983,0.23809523809523814,0.8601276869303373,0.698026395447391,Phased fault-tolerant definition,Wagnerchester,0,Greenland,2016-02-15 16:18:00,0,0.6956521739130435,0.0,2.0,3.0,0.0,3.0,2.0
0.8281489036206016,0.1428571428571429,0.5866647935585441,0.36850708318198333,Pre-emptive next generation Internet solution,Daisymouth,0,Moldova,2016-03-08 05:12:00,0,0.21739130434782608,1.0,3.0,1.0,0.0,1.0,3.0
0.7485976542580315,0.47619047619047616,0.797406712344037,0.8277031117568715,Reverse-engineered web-enabled support,North Daniel,1,Poland,2016-02-09 23:38:00,0,1.0,1.0,2.0,3.0,2.0,3.0,2.0
0.7047424783273839,0.7380952380952381,0.7168033068502313,0.8567017798764985,Horizontal intermediate monitoring,Port Jacquelinestad,1,Anguilla,2016-06-17 09:38:00,0,0.3913043478260869,4.0,6.0,2.0,3.0,3.0,2.0
0.11779704232534416,0.33333333333333337,0.4007940349650243,0.2266012834483594,Intuitive transitional artificial intelligence,New Teresa,1,Central African Republic,2016-06-01 12:27:00,1,0.5217391304347826,2.0,6.0,0.0,1.0,1.0,0.0
0.9175590685024646,0.30952380952380953,0.7047865038487791,0.5518222545102313,Business-focused asynchronous budgetary management,Henryfort,1,Mexico,2016-02-26 23:44:00,0,1.0,4.0,2.0,2.0,1.0,2.0,3.0
0.9884412714601394,0.5,0.48786393905476244,0.6763530693788594,Decentralized methodical capability,Lake Joseph,0,Togo,2016-03-11 09:58:00,0,0.3913043478260869,4.0,3.0,0.0,2.0,2.0,3.0
0.5968043515213324,0.1428571428571429,0.7548497975974334,0.732413125075675,Synergized intangible open system,Daviesborough,1,Armenia,2016-04-28 02:55:00,0,0.08695652173913043,3.0,4.0,2.0,0.0,3.0,1.0
0.8466768655447898,0.40476190476190477,0.7922989297324864,0.7101343988376317,Stand-alone logistical service-desk,North Brandon,0,Nicaragua,,0,,,,3.0,2.0,3.0,3.0
0.22471528131905483,0.19047619047619047,0.7698214795619981,0.40234895265770676,Expanded full-range synergy,Adamside,1,Eritrea,2016-02-10 20:43:00,1,0.8695652173913043,2.0,2.0,2.0,0.0,1.0,0.0
,0.19047619047619047,0.6364590316132805,0.7940428623320016,Open-architected intangible strategy,Wademouth,0,Canada,2016-05-01 23:21:00,0,1.0,6.0,5.0,1.0,0.0,3.0,
0.6365799762026176,,0.9400786094615373,0.5972878072405862,Diverse directional hardware,North Raymond,0,Croatia,2016-03-24 17:48:00,0,0.7391304347826086,3.0,3.0,3.0,,2.0,2.0
0.6729559748427671,0.30952380952380953,0.7187708338741424,0.881099406707834,Balanced discrete approach,Randolphport,1,Switzerland,2016-04-22 19:45:00,0,0.8260869565217391,4.0,4.0,2.0,1.0,3.0,2.0
0.7606663267040623,0.3571428571428572,0.8907556006187366,0.3782540259111272,Total bi-directional success,East Troyhaven,0,Yemen,2016-03-09 12:10:00,0,0.5217391304347826,2.0,3.0,3.0,1.0,1.0,2.0
